experiment,scenario_id,profile,suite,setup_name,stay_mode,mode,data_source,status,n_attractions,wall_time_ms,peak_memory_mb,expanded_nodes,generated_nodes,pruned_by_best_g,visits_count,total_stay_minutes,stay_utilization,total_walk_distance_m,objective_cost,bf_objective,optimality_gap,heuristic_speedup,feasibility_correctness,end_time,seed,error,timestamp_utc
astar_greedy,synthetic_main_network_stress_relaxed_n6_s0,relaxed,synthetic_main,network_stress,greedy,fixture,fixture_synthetic,ok,6,0.7098270002643403,0.0267095565795898,8.0,18.0,0.0,5.0,225.0,1.0,10487.384595224485,10487.384595224485,,,,,1200.0,1600,,2026-05-24T10:51:31.457605+00:00
astar_intervals,heuristic_ablation_baseline_relaxed_n6_s0,relaxed,heuristic_ablation,baseline,intervals_15_min,fixture,fixture_synthetic,ok,6,1.2008459998469334,0.0448522567749023,8.0,54.0,0.0,5.0,225.0,1.0,10487.384595224485,10487.384595224485,,,3.717603256829693,,1320.0,1600,,2026-05-24T10:51:31.462110+00:00
astar_intervals_no_heuristic,heuristic_ablation_baseline_relaxed_n6_s0,relaxed,heuristic_ablation,baseline,intervals_15_min,fixture,fixture_synthetic,ok,6,4.4642689999818685,0.1707067489624023,64.0,336.0,0.0,5.0,225.0,1.0,10487.384595224485,10487.384595224485,,,3.717603256829693,,1320.0,1600,,2026-05-24T10:51:31.942435+00:00
astar_intervals,synthetic_main_network_stress_relaxed_n6_s0,relaxed,synthetic_main,network_stress,intervals_15_min,fixture,fixture_synthetic,ok,6,1.2810490002266306,0.0448522567749023,8.0,54.0,0.0,5.0,225.0,1.0,10487.384595224485,10487.384595224485,,,,,1200.0,1600,,2026-05-24T10:51:31.945258+00:00
astar_greedy,synthetic_main_network_stress_relaxed_n6_s1,relaxed,synthetic_main,network_stress,greedy,fixture,fixture_synthetic,ok,6,0.5379200001698337,0.024367332458496,6.0,12.0,0.0,5.0,225.0,1.0,6109.955225169889,6109.955225169889,,,,,1200.0,1601,,2026-05-24T10:51:32.418894+00:00
astar_intervals,heuristic_ablation_baseline_relaxed_n6_s1,relaxed,heuristic_ablation,baseline,intervals_15_min,fixture,fixture_synthetic,ok,6,0.8512320000590989,0.0355215072631835,6.0,36.0,0.0,5.0,225.0,1.0,6109.955225169889,6109.955225169889,,,1.8052164391970804,,1320.0,1601,,2026-05-24T10:51:32.419197+00:00
astar_intervals,synthetic_main_network_stress_relaxed_n6_s1,relaxed,synthetic_main,network_stress,intervals_15_min,fixture,fixture_synthetic,ok,6,0.8306320000883716,0.0355215072631835,6.0,36.0,0.0,5.0,225.0,1.0,6109.955225169889,6109.955225169889,,,,,1200.0,1601,,2026-05-24T10:51:32.910823+00:00
astar_intervals_no_heuristic,heuristic_ablation_baseline_relaxed_n6_s1,relaxed,heuristic_ablation,baseline,intervals_15_min,fixture,fixture_synthetic,ok,6,1.5366580000772956,0.0698995590209961,15.0,111.0,0.0,5.0,225.0,1.0,6109.955225169889,6109.955225169889,,,1.8052164391970804,,1320.0,1601,,2026-05-24T10:51:32.915310+00:00
astar_greedy,synthetic_main_network_stress_relaxed_n6_s2,relaxed,synthetic_main,network_stress,greedy,fixture,fixture_synthetic,ok,6,1.077640999938012,0.032057762145996,13.0,30.0,0.0,5.0,224.99999999999997,0.9999999999999998,13842.44592921396,13842.44592921453,,,,,1200.0,1602,,2026-05-24T10:51:33.430891+00:00
astar_intervals,heuristic_ablation_baseline_relaxed_n6_s2,relaxed,heuristic_ablation,baseline,intervals_15_min,fixture,fixture_synthetic,ok,6,1.9000719998985005,0.0631551742553711,13.0,90.0,0.0,5.0,224.99999999999997,0.9999999999999998,13842.44592921396,13842.44592921453,,,1.6867371342067605,,1320.0,1602,,2026-05-24T10:51:33.439846+00:00
astar_intervals,synthetic_main_network_stress_relaxed_n6_s2,relaxed,synthetic_main,network_stress,intervals_15_min,fixture,fixture_synthetic,ok,6,1.8753719996311704,0.0631551742553711,13.0,90.0,0.0,5.0,224.99999999999997,0.9999999999999998,13842.44592921396,13842.44592921453,,,,,1200.0,1602,,2026-05-24T10:51:33.959629+00:00
astar_intervals_no_heuristic,heuristic_ablation_baseline_relaxed_n6_s2,relaxed,heuristic_ablation,baseline,intervals_15_min,fixture,fixture_synthetic,ok,6,3.204921999895305,0.1099538803100586,64.0,216.0,0.0,5.0,224.99999999999997,0.9999999999999998,13842.44592921396,13842.44592921453,,,1.6867371342067605,,1320.0,1602,,2026-05-24T10:51:33.962732+00:00
astar_intervals,heuristic_ablation_baseline_relaxed_n6_s3,relaxed,heuristic_ablation,baseline,intervals_15_min,fixture,fixture_synthetic,ok,6,1.2111460000596708,0.0446386337280273,7.0,54.0,0.0,5.0,225.0,1.0,10195.852259057643,10195.852259057643,,,5.455206060535564,,1320.0,1603,,2026-05-24T10:51:34.456634+00:00
astar_greedy,synthetic_main_network_stress_relaxed_n6_s3,relaxed,synthetic_main,network_stress,greedy,fixture,fixture_synthetic,ok,6,0.7196269998530624,0.0266180038452148,7.0,18.0,0.0,5.0,225.0,1.0,10195.852259057643,10195.852259057643,,,,,1200.0,1603,,2026-05-24T10:51:34.457618+00:00
astar_intervals_no_heuristic,heuristic_ablation_baseline_relaxed_n6_s3,relaxed,heuristic_ablation,baseline,intervals_15_min,fixture,fixture_synthetic,ok,6,6.607050999718922,0.2571954727172851,96.0,507.0,0.0,5.0,225.0,1.0,10195.852259057643,10195.852259057643,,,5.455206060535564,,1320.0,1603,,2026-05-24T10:51:34.948054+00:00
astar_intervals,synthetic_main_network_stress_relaxed_n6_s3,relaxed,synthetic_main,network_stress,intervals_15_min,fixture,fixture_synthetic,ok,6,1.203845999953046,0.0446386337280273,7.0,54.0,0.0,5.0,225.0,1.0,10195.852259057643,10195.852259057643,,,,,1200.0,1603,,2026-05-24T10:51:34.952108+00:00
astar_greedy,synthetic_main_network_stress_relaxed_n6_s4,relaxed,synthetic_main,network_stress,greedy,fixture,fixture_synthetic,ok,6,0.6140240002423525,0.024703025817871,7.0,16.0,0.0,5.0,225.0,1.0,9158.086851698165,9158.086851698165,,,,,1200.0,1604,,2026-05-24T10:51:35.452012+00:00
astar_intervals,heuristic_ablation_baseline_relaxed_n6_s4,relaxed,heuristic_ablation,baseline,intervals_15_min,fixture,fixture_synthetic,ok,6,0.9980380000342848,0.0410146713256835,7.0,48.0,0.0,5.0,225.0,1.0,9158.086851698165,9158.086851698165,,,5.237675318773456,,1320.0,1604,,2026-05-24T10:51:35.452323+00:00
astar_intervals,synthetic_main_network_stress_relaxed_n6_s4,relaxed,synthetic_main,network_stress,intervals_15_min,fixture,fixture_synthetic,ok,6,1.0358389999964857,0.0410146713256835,7.0,48.0,0.0,5.0,225.0,1.0,9158.086851698165,9158.086851698165,,,,,1200.0,1604,,2026-05-24T10:51:35.951762+00:00
astar_intervals_no_heuristic,heuristic_ablation_baseline_relaxed_n6_s4,relaxed,heuristic_ablation,baseline,intervals_15_min,fixture,fixture_synthetic,ok,6,5.227398999977595,0.2097272872924804,59.0,393.0,0.0,5.0,225.0,1.0,9158.086851698165,9158.086851698165,,,5.237675318773456,,1320.0,1604,,2026-05-24T10:51:35.962990+00:00
astar_greedy,synthetic_main_network_stress_relaxed_n6_s5,relaxed,synthetic_main,network_stress,greedy,fixture,fixture_synthetic,ok,6,1.4188540003488015,0.0394582748413085,17.0,45.0,0.0,5.0,225.00000000000009,1.0000000000000002,12022.517538356984,12022.517538356416,,,,,1200.0,1605,,2026-05-24T10:51:36.442516+00:00
astar_intervals,heuristic_ablation_baseline_relaxed_n6_s5,relaxed,heuristic_ablation,baseline,intervals_15_min,fixture,fixture_synthetic,ok,6,2.6131989998248173,0.0833501815795898,17.0,135.0,0.0,5.0,225.00000000000009,1.0000000000000002,12022.517538356984,12022.517538356416,,,2.3548279332503275,,1320.0,1605,,2026-05-24T10:51:36.462467+00:00
astar_intervals,synthetic_main_network_stress_relaxed_n6_s5,relaxed,synthetic_main,network_stress,intervals_15_min,fixture,fixture_synthetic,ok,6,2.622999999857712,0.0833501815795898,17.0,135.0,0.0,5.0,225.00000000000009,1.0000000000000002,12022.517538356984,12022.517538356416,,,,,1200.0,1605,,2026-05-24T10:51:36.978020+00:00
astar_intervals_no_heuristic,heuristic_ablation_baseline_relaxed_n6_s5,relaxed,heuristic_ablation,baseline,intervals_15_min,fixture,fixture_synthetic,ok,6,6.153633999929298,0.2373380661010742,85.0,462.0,0.0,5.0,225.00000000000009,1.0000000000000002,12022.517538356984,12022.517538356416,,,2.3548279332503275,,1320.0,1605,,2026-05-24T10:51:37.000376+00:00
astar_greedy,synthetic_main_network_stress_relaxed_n6_s6,relaxed,synthetic_main,network_stress,greedy,fixture,fixture_synthetic,ok,6,0.690226999722654,0.0257787704467773,7.0,15.0,0.0,5.0,225.00000000000009,1.0000000000000002,8261.557676432843,8261.557676432276,,,,,1200.0,1606,,2026-05-24T10:51:37.503010+00:00
astar_intervals,heuristic_ablation_baseline_relaxed_n6_s6,relaxed,heuristic_ablation,baseline,intervals_15_min,fixture,fixture_synthetic,ok,6,1.0467399997651228,0.0407323837280273,7.0,45.0,0.0,5.0,225.00000000000009,1.0000000000000002,8261.557676432843,8261.557676432276,,,3.0984045710911428,,1320.0,1606,,2026-05-24T10:51:37.520790+00:00
astar_intervals,synthetic_main_network_stress_relaxed_n6_s6,relaxed,synthetic_main,network_stress,intervals_15_min,fixture,fixture_synthetic,ok,6,1.0811410002133923,0.0407323837280273,7.0,45.0,0.0,5.0,225.00000000000009,1.0000000000000002,8261.557676432843,8261.557676432276,,,,,1200.0,1606,,2026-05-24T10:51:38.049310+00:00
astar_intervals_no_heuristic,heuristic_ablation_baseline_relaxed_n6_s6,relaxed,heuristic_ablation,baseline,intervals_15_min,fixture,fixture_synthetic,ok,6,3.2432240000161983,0.1256399154663086,43.0,234.0,0.0,5.0,225.00000000000009,1.0000000000000002,8261.557676432843,8261.557676432276,,,3.0984045710911428,,1320.0,1606,,2026-05-24T10:51:38.053934+00:00
astar_intervals,heuristic_ablation_baseline_relaxed_n6_s7,relaxed,heuristic_ablation,baseline,intervals_15_min,fixture,fixture_synthetic,ok,6,1.1652440002762887,0.0397939682006835,8.0,45.0,0.0,5.0,224.99999999999997,0.9999999999999998,11467.310855570126,11467.310855570691,,,1.8407998660926552,,1320.0,1607,,2026-05-24T10:51:38.540897+00:00
astar_greedy,synthetic_main_network_stress_relaxed_n6_s7,relaxed,synthetic_main,network_stress,greedy,fixture,fixture_synthetic,ok,6,0.7270279998010665,0.0245351791381835,8.0,15.0,0.0,5.0,224.99999999999997,0.9999999999999998,11467.310855570126,11467.310855570691,,,,,1200.0,1607,,2026-05-24T10:51:38.548354+00:00
astar_intervals_no_heuristic,heuristic_ablation_baseline_relaxed_n6_s7,relaxed,heuristic_ablation,baseline,intervals_15_min,fixture,fixture_synthetic,ok,6,2.1449809996738622,0.0855474472045898,32.0,153.0,0.0,5.0,224.99999999999997,0.9999999999999998,11467.310855570126,11467.310855570691,,,1.8407998660926552,,1320.0,1607,,2026-05-24T10:51:39.055051+00:00
astar_intervals,synthetic_main_network_stress_relaxed_n6_s7,relaxed,synthetic_main,network_stress,intervals_15_min,fixture,fixture_synthetic,ok,6,1.1057420001634457,0.0397939682006835,8.0,45.0,0.0,5.0,224.99999999999997,0.9999999999999998,11467.310855570126,11467.310855570691,,,,,1200.0,1607,,2026-05-24T10:51:39.060827+00:00
astar_intervals,heuristic_ablation_baseline_relaxed_n6_s8,relaxed,heuristic_ablation,baseline,intervals_15_min,fixture,fixture_synthetic,ok,6,2.113580999775877,0.0713872909545898,14.0,108.0,0.0,5.0,224.99999999999997,0.9999999999999998,13861.593900436072,13861.59390043664,,,3.3320071483130858,,1320.0,1608,,2026-05-24T10:51:39.568428+00:00
astar_greedy,synthetic_main_network_stress_relaxed_n6_s8,relaxed,synthetic_main,network_stress,greedy,fixture,fixture_synthetic,ok,6,1.193546000195056,0.0347051620483398,14.0,36.0,0.0,5.0,224.99999999999997,0.9999999999999998,13861.593900436072,13861.59390043664,,,,,1200.0,1608,,2026-05-24T10:51:39.582730+00:00
astar_intervals_no_heuristic,heuristic_ablation_baseline_relaxed_n6_s8,relaxed,heuristic_ablation,baseline,intervals_15_min,fixture,fixture_synthetic,ok,6,7.042466999791941,0.2683954238891601,108.0,537.0,0.0,5.0,224.99999999999997,0.9999999999999998,13861.593900436072,13861.59390043664,,,3.3320071483130858,,1320.0,1608,,2026-05-24T10:51:40.056068+00:00
astar_intervals,synthetic_main_network_stress_relaxed_n6_s8,relaxed,synthetic_main,network_stress,intervals_15_min,fixture,fixture_synthetic,ok,6,2.167882000321697,0.0713872909545898,14.0,108.0,0.0,5.0,224.99999999999997,0.9999999999999998,13861.593900436072,13861.59390043664,,,,,1200.0,1608,,2026-05-24T10:51:40.069109+00:00
astar_intervals,heuristic_ablation_baseline_relaxed_n6_s9,relaxed,heuristic_ablation,baseline,intervals_15_min,fixture,fixture_synthetic,ok,6,0.9334360001957976,0.035719871520996,6.0,36.0,0.0,5.0,225.0,1.0,5965.64752642925,5965.64752642925,,,2.1330610768413525,,1320.0,1609,,2026-05-24T10:51:40.565090+00:00
astar_greedy,synthetic_main_network_stress_relaxed_n6_s9,relaxed,synthetic_main,network_stress,greedy,fixture,fixture_synthetic,ok,6,0.647824999759905,0.0245351791381835,6.0,12.0,0.0,5.0,225.0,1.0,5965.64752642925,5965.64752642925,,,,,1200.0,1609,,2026-05-24T10:51:40.571494+00:00
astar_intervals_no_heuristic,heuristic_ablation_baseline_relaxed_n6_s9,relaxed,heuristic_ablation,baseline,intervals_15_min,fixture,fixture_synthetic,ok,6,1.9910759997401328,0.0827703475952148,21.0,141.0,0.0,5.0,225.0,1.0,5965.64752642925,5965.64752642925,,,2.1330610768413525,,1320.0,1609,,2026-05-24T10:51:41.081160+00:00
astar_intervals,synthetic_main_network_stress_relaxed_n6_s9,relaxed,synthetic_main,network_stress,intervals_15_min,fixture,fixture_synthetic,ok,6,0.8637330001874943,0.035719871520996,6.0,36.0,0.0,5.0,225.0,1.0,5965.64752642925,5965.64752642925,,,,,1200.0,1609,,2026-05-24T10:51:41.082866+00:00
astar_greedy,synthetic_main_network_stress_relaxed_n6_s10,relaxed,synthetic_main,network_stress,greedy,fixture,fixture_synthetic,ok,6,0.649125000109052,0.0250921249389648,7.0,14.0,0.0,5.0,224.99999999999997,0.9999999999999998,9461.330907959806,9461.330907960377,,,,,1200.0,1610,,2026-05-24T10:51:41.576846+00:00
astar_intervals,heuristic_ablation_baseline_relaxed_n6_s10,relaxed,heuristic_ablation,baseline,intervals_15_min,fixture,fixture_synthetic,ok,6,0.9593360000508256,0.0392446517944335,7.0,42.0,0.0,5.0,224.99999999999997,0.9999999999999998,9461.330907959806,9461.330907960377,,,2.986450003061098,,1320.0,1610,,2026-05-24T10:51:41.592685+00:00
astar_intervals,synthetic_main_network_stress_relaxed_n6_s10,relaxed,synthetic_main,network_stress,intervals_15_min,fixture,fixture_synthetic,ok,6,0.952335999954812,0.0392446517944335,7.0,42.0,0.0,5.0,224.99999999999997,0.9999999999999998,9461.330907959806,9461.330907960377,,,,,1200.0,1610,,2026-05-24T10:51:42.076581+00:00
astar_intervals_no_heuristic,heuristic_ablation_baseline_relaxed_n6_s10,relaxed,heuristic_ablation,baseline,intervals_15_min,fixture,fixture_synthetic,ok,6,2.86500900028841,0.1109304428100586,43.0,204.0,0.0,5.0,224.99999999999997,0.9999999999999998,9461.330907959806,9461.330907960377,,,2.986450003061098,,1320.0,1610,,2026-05-24T10:51:42.082970+00:00
astar_greedy,synthetic_main_network_stress_relaxed_n6_s11,relaxed,synthetic_main,network_stress,greedy,fixture,fixture_synthetic,ok,6,1.11124299974108,0.0320119857788085,12.0,29.0,0.0,5.0,225.0,1.0,13262.617470666122,13262.617470666122,,,,,1200.0,1611,,2026-05-24T10:51:42.586532+00:00
astar_intervals,heuristic_ablation_baseline_relaxed_n6_s11,relaxed,heuristic_ablation,baseline,intervals_15_min,fixture,fixture_synthetic,ok,6,1.9103720001112376,0.0627813339233398,12.0,87.0,0.0,5.0,225.0,1.0,13262.617470666122,13262.617470666122,,,2.386379720643613,,1320.0,1611,,2026-05-24T10:51:42.592221+00:00
astar_intervals,synthetic_main_network_stress_relaxed_n6_s11,relaxed,synthetic_main,network_stress,intervals_15_min,fixture,fixture_synthetic,ok,6,2.0446780004022003,0.0627813339233398,12.0,87.0,0.0,5.0,225.0,1.0,13262.617470666122,13262.617470666122,,,,,1200.0,1611,,2026-05-24T10:51:43.080180+00:00
astar_intervals_no_heuristic,heuristic_ablation_baseline_relaxed_n6_s11,relaxed,heuristic_ablation,baseline,intervals_15_min,fixture,fixture_synthetic,ok,6,4.558872999950836,0.1536664962768554,69.0,306.0,0.0,5.0,225.0,1.0,13262.617470666122,13262.617470666122,,,2.386379720643613,,1320.0,1611,,2026-05-24T10:51:43.084292+00:00
astar_intervals,heuristic_ablation_baseline_tight_n6_s0,tight,heuristic_ablation,baseline,intervals_15_min,fixture,fixture_synthetic,ok,6,1.1745449996851676,0.0291967391967773,20.0,27.0,0.0,5.0,75.0,1.0,17011.84378575402,17011.84378575402,,,0.6830142736696866,,1320.0,1600,,2026-05-24T10:51:43.563178+00:00
astar_greedy,synthetic_main_network_stress_tight_n6_s0,tight,synthetic_main,network_stress,greedy,fixture,fixture_synthetic,ok,6,1.1899460000677209,0.0291967391967773,20.0,27.0,0.0,5.0,75.0,1.0,17011.84378575402,17011.84378575402,,,,,1200.0,1600,,2026-05-24T10:51:43.564715+00:00
astar_intervals_no_heuristic,heuristic_ablation_baseline_tight_n6_s0,tight,heuristic_ablation,baseline,intervals_15_min,fixture,fixture_synthetic,ok,6,0.8022309998523269,0.025618553161621,29.0,28.0,0.0,5.0,75.0,1.0,17011.84378575402,17011.84378575402,,,0.6830142736696866,,1320.0,1600,,2026-05-24T10:51:44.071137+00:00
astar_intervals,synthetic_main_network_stress_tight_n6_s0,tight,synthetic_main,network_stress,intervals_15_min,fixture,fixture_synthetic,ok,6,1.2059460000273248,0.0291967391967773,20.0,27.0,0.0,5.0,75.0,1.0,17011.84378575402,17011.84378575402,,,,,1200.0,1600,,2026-05-24T10:51:44.071548+00:00
astar_greedy,synthetic_main_network_stress_tight_n6_s1,tight,synthetic_main,network_stress,greedy,fixture,fixture_synthetic,ok,6,1.080941000054736,0.0263051986694335,20.0,22.0,0.0,5.0,75.0,1.0,13339.874984444692,13339.874984444692,,,,,1200.0,1601,,2026-05-24T10:51:44.573359+00:00
astar_intervals,heuristic_ablation_baseline_tight_n6_s1,tight,heuristic_ablation,baseline,intervals_15_min,fixture,fixture_synthetic,ok,6,1.0733409999375,0.0263051986694335,20.0,22.0,0.0,5.0,75.0,1.0,13339.874984444692,13339.874984444692,,,0.648281394368454,,1320.0,1601,,2026-05-24T10:51:44.577033+00:00
astar_intervals_no_heuristic,heuristic_ablation_baseline_tight_n6_s1,tight,heuristic_ablation,baseline,intervals_15_min,fixture,fixture_synthetic,ok,6,0.6958270000723132,0.0230779647827148,24.0,23.0,0.0,5.0,75.0,1.0,13339.874984444692,13339.874984444692,,,0.648281394368454,,1320.0,1601,,2026-05-24T10:51:45.050561+00:00
astar_intervals,synthetic_main_network_stress_tight_n6_s1,tight,synthetic_main,network_stress,intervals_15_min,fixture,fixture_synthetic,ok,6,1.0987410000780071,0.0263051986694335,20.0,22.0,0.0,5.0,75.0,1.0,13339.874984444692,13339.874984444692,,,,,1200.0,1601,,2026-05-24T10:51:45.053354+00:00
astar_greedy,synthetic_main_network_stress_tight_n6_s2,tight,synthetic_main,network_stress,greedy,fixture,fixture_synthetic,ok,6,0.8956270003181999,0.0262670516967773,13.0,19.0,0.0,5.0,75.0,1.0,13842.44592921396,13842.44592921396,,,,,1200.0,1602,,2026-05-24T10:51:45.554198+00:00
astar_intervals,heuristic_ablation_baseline_tight_n6_s2,tight,heuristic_ablation,baseline,intervals_15_min,fixture,fixture_synthetic,ok,6,0.8943269999690528,0.0262670516967773,13.0,19.0,0.0,5.0,75.0,1.0,13842.44592921396,13842.44592921396,,,0.7306276112991162,,1320.0,1602,,2026-05-24T10:51:45.554272+00:00
astar_intervals_no_heuristic,heuristic_ablation_baseline_tight_n6_s2,tight,heuristic_ablation,baseline,intervals_15_min,fixture,fixture_synthetic,ok,6,0.6534199997076939,0.0231542587280273,22.0,21.0,0.0,5.0,75.0,1.0,13842.44592921396,13842.44592921396,,,0.7306276112991162,,1320.0,1602,,2026-05-24T10:51:46.098943+00:00
